id,name,image_url,url,review_count,rating,price,address1,address2,address3,city,state,zip_code,phone
hHQxQHTEpU3GpVoulDfEtA,Koronet Pizza,https://s3-media2.fl.yelpcdn.com/bphoto/onWIXWa2CnPt5PeNqGoPGA/o.jpg,https://api.yelp.com/v3/businesses/search,103,4.0,$,4087 Broadway,,,New York,NY,10032.0,16465595566.0
oS1e-zZ_qzZNIUEp3FYHhQ,Yummy Thai,https://s3-media4.fl.yelpcdn.com/bphoto/wjs1YtOpsRDv3x10JcWPqw/o.jpg,https://api.yelp.com/v3/businesses/search,386,3.0,$$,4959 Broadway,,,New York,NY,10034.0,19175290811.0
HqI1ROCmZa2THlBxT9nyrA,Las Palmas Restaurant,https://s3-media2.fl.yelpcdn.com/bphoto/WPczKBewU0gy_rCqbxcXFQ/o.jpg,https://api.yelp.com/v3/businesses/search,170,4.0,$$,3891 Broadway,,,New York,NY,10032.0,19175210349.0
CdqIBnH7CYmBJd13Op855A,The Uptown Garrison,https://s3-media3.fl.yelpcdn.com/bphoto/MIBbLDpXkgy7Dt0hd8w1jA/o.jpg,https://api.yelp.com/v3/businesses/search,126,4.0,$$,821 W 181st,,,New York,NY,10033.0,19172614680.0
qs5aBgcT2v1BFlW-XqQS0Q,Biryani Cart,https://s3-media2.fl.yelpcdn.com/bphoto/Xt0dT9WYiHZZz7LKpN4OZA/o.jpg,https://api.yelp.com/v3/businesses/search,541,3.5,$,46th St & 6th Ave,,,New York,NY,10003.0,19292787442.0
wPL0epJzosoFRYox1a5lvA,New Golden Star,https://s3-media1.fl.yelpcdn.com/bphoto/LeiDJoQlsgWAg2RHT2hY8g/o.jpg,https://api.yelp.com/v3/businesses/search,98,4.0,$$,4247 Broadway,,,New York,NY,10033.0,12129285454.0
0LhrOS_zzu-MlIwmN9ljoA,Grill Point 181,https://s3-media1.fl.yelpcdn.com/bphoto/6gYRDq0kq1RxVqmzQDJZIw/o.jpg,https://api.yelp.com/v3/businesses/search,77,4.0,$,736 W 181st St,,,New York,NY,10033.0,12122560701.0
R3IrcACdEcsDr0c_b1eEng,Sushi Sushi,https://s3-media2.fl.yelpcdn.com/bphoto/B-PKtNsK6EqODg1rtiZt8Q/o.jpg,https://api.yelp.com/v3/businesses/search,353,3.5,$$,1504 Amsterdam Ave,,,New York,NY,10031.0,12128667876.0
WrueoR5FjsTweIzCPFaykQ,Taszo Espresso Bar,https://s3-media4.fl.yelpcdn.com/bphoto/jR8ND7T9hnIfD9ItKRBS2A/o.jpg,https://api.yelp.com/v3/businesses/search,302,3.5,$,5 Edward M Morgan Pl,,,New York,NY,10032.0,12126948770.0
bF38ob3wxacTztdQLRS-Sg,Tung Thong 181,https://s3-media4.fl.yelpcdn.com/bphoto/19gCSSx1_l9XkLpoX__UoA/o.jpg,https://api.yelp.com/v3/businesses/search,100,4.0,$$,812 W 181st St,,,New York,NY,10033.0,12125685889.0
VlWTXdRDkhYz6-iU2cjKGQ,Grandpa's Brick Oven Pizza,https://s3-media1.fl.yelpcdn.com/bphoto/1v3KxPjoxu8OqM5YeousZA/o.jpg,https://api.yelp.com/v3/businesses/search,176,3.0,$,4973 Broadway,,,New York,NY,10034.0,12123041185.0
n_KosOPSHS81Yq0D6X3peQ,Falafel On Broadway,https://s3-media3.fl.yelpcdn.com/bphoto/BlqSX0H78qWUb0k5V80aCA/o.jpg,https://api.yelp.com/v3/businesses/search,216,4.0,$,3151 Broadway,,,New York,NY,10027.0,12122222300.0
7gqMugUq_VAUlPygIT-EVg,Bar180,https://s3-media2.fl.yelpcdn.com/bphoto/AvyvYEHfjU10ErtHY0Eyag/o.jpg,https://api.yelp.com/v3/businesses/search,119,3.5,$$,4241 Broadway,,,New York,NY,10033.0,16469283283.0
LJ0y9Kkfpo8RCVYSQIseIw,Hamilton's Cafe Restaurant,https://s3-media2.fl.yelpcdn.com/bphoto/PifE5Rv2pWNIDZsosd2rAQ/o.jpg,https://api.yelp.com/v3/businesses/search,213,4.0,$$,3570 Broadway,,,New York,NY,10031.0,16469644112.0
bMAsaXIDMActYCYCw0HcCQ,No 1 Chinese Restaurant,https://s3-media4.fl.yelpcdn.com/bphoto/ZDYSbuhee16neXvhRMkX8g/o.jpg,https://api.yelp.com/v3/businesses/search,118,3.5,$,825 W 181st St,,,New York,NY,10033.0,12127403188.0
VZHyAmdFDreQqL0BT-zdoA,Monkey Room,https://s3-media3.fl.yelpcdn.com/bphoto/fVDNw7ui6ox0n5u7keV-Yg/o.jpg,https://api.yelp.com/v3/businesses/search,96,3.5,$$,589 Ft Washington Ave,,,New York,NY,10033.0,12125439888.0
n4m37Dm2Y5MUPF_dFGG_ww,Fort Washington Public House,https://s3-media1.fl.yelpcdn.com/bphoto/S4i9ULE9HpDsaoI0SpegTA/o.jpg,https://api.yelp.com/v3/businesses/search,65,4.5,$$,3938 Broadway,,,New York,NY,10032.0,16468132210.0
Mc-uTqSARIIvdE8Jn8a5Yw,Amy's Restaurant,https://s3-media4.fl.yelpcdn.com/bphoto/hLbgBFVSyABazz-I0_yLBg/o.jpg,https://api.yelp.com/v3/businesses/search,111,3.5,$$,586 W 207th St,,,New York,NY,10034.0,12125673175.0
cqDVdoLA_36vpz2qxWdBqA,Uncle Tony's Pizza,https://s3-media1.fl.yelpcdn.com/bphoto/yzL2HXHaitE_noHhSUWm7g/o.jpg,https://api.yelp.com/v3/businesses/search,114,4.0,$$,1596 Amsterdam Ave,,,New York,NY,10031.0,12126907500.0
z162DE_RK9mS03E3SIgv_Q,Barrel 79,https://s3-media2.fl.yelpcdn.com/bphoto/bHbN63m2-jab9YVyjdu5Wg/o.jpg,https://api.yelp.com/v3/businesses/search,39,4.5,$$,79 Audubon Ave,,,New York,NY,10032.0,19174091409.0
MW04QetT-HjxF0tYEhiG0g,Cap't Loui,https://s3-media3.fl.yelpcdn.com/bphoto/pTpRGRd9j4xfCv0CIcaX1Q/o.jpg,https://api.yelp.com/v3/businesses/search,197,3.5,$$,3147 Broadway,,,New York,NY,10027.0,12122226608.0
MIaM6XD8nW-y89GaXxs-pw,Yolanda's Tamales,https://s3-media2.fl.yelpcdn.com/bphoto/nHlPgpcy-KYs6QHR7U5SFg/o.jpg,https://api.yelp.com/v3/businesses/search,40,5.0,$,3380 Broadway,,,New York,NY,10031.0,13474993757.0
5qwk0BNZnm6jmq-M0kP3_Q,El Floridita,https://s3-media2.fl.yelpcdn.com/bphoto/HqVUuHpVK9617yUMUPrKxA/o.jpg,https://api.yelp.com/v3/businesses/search,115,3.5,$,4162 Broadway,,,New York,NY,10033.0,12129280653.0
XqXJL-0BNwXVy51UT0_oTg,Marisco Centro,https://s3-media2.fl.yelpcdn.com/bphoto/0cLu-721GYoaeFq8TuuCig/o.jpg,https://api.yelp.com/v3/businesses/search,78,3.5,$$,1490 St Nicholas Ave,,,New York,NY,10033.0,12127402000.0
Bu_OtyFrzgl0rYvm6OrAnQ,Hudson View Restaurant,https://s3-media4.fl.yelpcdn.com/bphoto/ZH9ueSQvLU7RZoGrOaTLkw/o.jpg,https://api.yelp.com/v3/businesses/search,209,3.0,$$,770 W 181st St,,,New York,NY,10033.0,12127810303.0
v3qL3KqFJYuS_3rCsgpuXQ,Rain II,https://s3-media3.fl.yelpcdn.com/bphoto/vYdlCjmibxeuiHq1OOqtNg/o.jpg,https://api.yelp.com/v3/businesses/search,173,3.5,$$,1095 St Nicholas Ave,,,New York,NY,10032.0,16467670014.0
ijOVg2Ea8sfPFXc4L6CADw,Elena's Restaurant Authentic Mexican Cusine,https://s3-media1.fl.yelpcdn.com/bphoto/LAjmHjj7QgeBPZ2jMoML2g/o.jpg,https://api.yelp.com/v3/businesses/search,41,3.5,$$,5 West Tremont Ave,,,New York,NY,10453.0,19177377100.0
tFFLetrWW6-7KW74eryspQ,Mama Sushi,https://s3-media3.fl.yelpcdn.com/bphoto/Uk029UQrgBpOOThL9PP9nQ/o.jpg,https://api.yelp.com/v3/businesses/search,375,3.5,$$,3569 Broadway,,,New York,NY,10031.0,16466827879.0
5jfJyABI5zAUk79IZXHtrw,El Puerto Seafood,https://s3-media1.fl.yelpcdn.com/bphoto/izfQhLfhYPuDp2oUBY2vRQ/o.jpg,https://api.yelp.com/v3/businesses/search,98,4.0,$$,511 W 125th St,,,New York,NY,10027.0,12128657676.0
8c3UnmA-8Qg3WYVRQDi2Wg,Lighthouse Fish Market & Restaurant,https://s3-media4.fl.yelpcdn.com/bphoto/kWYtSOxiTAG5lf7h5lS0zg/o.jpg,https://api.yelp.com/v3/businesses/search,244,3.5,$$,2451 Frederick Douglass Blvd,,,New York,NY,10027.0,12122032241.0
WvJzhvru8oenl6rwVIl0TQ,Pat'e Palo Bar & Grill,https://s3-media2.fl.yelpcdn.com/bphoto/DLu2upFQ2xAjRK-YpDDQvg/o.jpg,https://api.yelp.com/v3/businesses/search,92,3.5,$$,251-3 Dyckman St,,,New York,NY,10034.0,16469186242.0
30y7mq7RQzln0GslEfobAQ,Common Good Harlem,https://s3-media2.fl.yelpcdn.com/bphoto/0PijQUoK-gG1pZTuHmhGGg/o.jpg,https://api.yelp.com/v3/businesses/search,48,4.5,$,2801 Frederick Douglass Blvd,,,New York,NY,10039.0,19172616996.0
4SaJcfBNmlPng0ry1FCbRQ,The Row Harlem,https://s3-media4.fl.yelpcdn.com/bphoto/xKa7BB-6m7R29VNIBeqsOQ/o.jpg,https://api.yelp.com/v3/businesses/search,94,4.0,$$,2374 7th Ave,,,New York,NY,10030.0,16467679582.0
T5-ko-W-TNcMPbMViKxXdA,John's Fried Chicken,https://s3-media2.fl.yelpcdn.com/bphoto/v9vWo-8INl2LJlsMYX2FIw/o.jpg,https://api.yelp.com/v3/businesses/search,58,3.5,$,512 W 207th St,,,New York,NY,10034.0,12125676489.0
b5XMkzCcEJtAfp3a3jXW8w,La Cantina Heights,https://s3-media2.fl.yelpcdn.com/bphoto/DI7I1YJ8-0-sU5bQXzZeRw/o.jpg,https://api.yelp.com/v3/businesses/search,129,3.0,$$,4460 Broadway,,,New York,NY,10040.0,16464767488.0
2FkCvnpcAqvg2ziOgz-71g,Los Nisperos,https://s3-media3.fl.yelpcdn.com/bphoto/MCVjeiG2hLdk9lF5mQ554A/o.jpg,https://api.yelp.com/v3/businesses/search,51,4.5,$$,500 E 149th St,,,New York,NY,10455.0,17182923377.0
nnfJgt5uw7f-tx5HT09Bkw,Charles Pan Fried Chicken,https://s3-media4.fl.yelpcdn.com/bphoto/E_cukzOcbeH4f8RcjnkF_w/o.jpg,https://api.yelp.com/v3/businesses/search,111,4.0,$$,2461 Frederick Douglass Blvd,,,New York,NY,10027.0,12122811800.0
wSQyTqpN3mjRZTilbEXGSA,Lyn-Genet’s Kitchen,https://s3-media4.fl.yelpcdn.com/bphoto/e1WBDi64e5f-ZgVYz0tfhA/o.jpg,https://api.yelp.com/v3/businesses/search,61,4.5,$$,3473 Broadway,,,New York,NY,10031.0,16465900554.0
5zbm-v588DGgpce2MjG_5A,Jacob Restaurant,https://s3-media3.fl.yelpcdn.com/bphoto/6bDvYCInucwLCIrtpL9i3Q/o.jpg,https://api.yelp.com/v3/businesses/search,94,4.0,$$,2695 Frederick Douglass Blvd,,,New York,NY,10030.0,12122833663.0
SLD513aTy53UMk4wQP8Wcg,The Expat,https://s3-media1.fl.yelpcdn.com/bphoto/vOCsmJqaQ_4t_BLSaTBshw/o.jpg,https://api.yelp.com/v3/businesses/search,70,4.0,$$,64 Tiemann Pl,,,New York,NY,10027.0,16464102922.0
VWiKAEzdATXDYxdomqQ9Ig,Falafel Tarboosh,https://s3-media4.fl.yelpcdn.com/bphoto/CcC7jEzjbhi7dv9GpZpQoA/o.jpg,https://api.yelp.com/v3/businesses/search,112,4.0,$,1701 Amsterdam Ave,,,New York,NY,10031.0,12122344434.0
VUsjoFZ15OVQ4Ol7zt80zg,La Lomita Mexican Deli,https://s3-media1.fl.yelpcdn.com/bphoto/5s6IXM50aNrNFEIxIkIAaA/o.jpg,https://api.yelp.com/v3/businesses/search,39,3.5,$,3868 10th Ave,,,New York,NY,10034.0,12125679355.0
aFJLPIyLgRS7m_9-2MK6lg,Exclusive Pizza,https://s3-media3.fl.yelpcdn.com/bphoto/19mmon7n_biPpH-JtyNReg/o.jpg,https://api.yelp.com/v3/businesses/search,100,3.5,$,810 W 181st St,,,New York,NY,10033.0,12127950550.0
3fBiB3slTfBpmf39vD7sJw,Jade Garden,https://s3-media1.fl.yelpcdn.com/bphoto/IK26r2NsbwvPBaBCMs8oRg/o.jpg,https://api.yelp.com/v3/businesses/search,87,3.5,$,4028 Broadway,,,New York,NY,10032.0,12127950556.0
fEsgUESZxOQtd4YEmAUuow,II Caffe Latte 2,https://s3-media3.fl.yelpcdn.com/bphoto/xuk2xIqejKPYL3veNL73mA/o.jpg,https://api.yelp.com/v3/businesses/search,121,3.5,$$,458 W 145th St,,,New York,NY,10031.0,12122340202.0
McJlk6ywvzcolSd0YElROQ,Harlem's Floridita,https://s3-media3.fl.yelpcdn.com/bphoto/NDPglD6uLOGcJQKe43LR3g/o.jpg,https://api.yelp.com/v3/businesses/search,218,3.5,$$,2276 12th Ave,,,New York,NY,10027.0,12126620090.0
gAPKLYpgVwpbVRzCAVmRbA,The Craftsman,https://s3-media4.fl.yelpcdn.com/bphoto/-wIqEUWgJOJw5VOzw3Lbsg/o.jpg,https://api.yelp.com/v3/businesses/search,136,4.0,$$,3155 Broadway,,,New York,NY,10027.0,12129330602.0
FIauc3AaAeDR9u4gMtKmRQ,Made In Mexico,https://s3-media1.fl.yelpcdn.com/bphoto/3GVlYO88joIKD90Uodyrdg/o.jpg,https://api.yelp.com/v3/businesses/search,281,2.5,$$,3950 10th Ave,,,New York,NY,10034.0,16467264849.0
BewiujBW7QMp6ZHFUDlxxA,Fort Washington Bakery and Deli,https://s3-media3.fl.yelpcdn.com/bphoto/AGgcerN0vnKeOmWwIXJ_eg/o.jpg,https://api.yelp.com/v3/businesses/search,43,4.0,$,808 W 181st St,,,New York,NY,10033.0,12127951891.0
5IR02V3Bbkcbs14yfKNDTQ,Taqueria San Pedro,https://s3-media1.fl.yelpcdn.com/bphoto/BEjCetUrS3FOySU_MHYFKA/o.jpg,https://api.yelp.com/v3/businesses/search,131,3.5,$,3662 Broadway,,,New York,NY,10031.0,12124912644.0
wqw23CAwwVMhN6Jd3cxXJg,Empanadas Monumental,https://s3-media3.fl.yelpcdn.com/bphoto/1PWVoe9MXzxp1rdsJsEDxg/o.jpg,https://api.yelp.com/v3/businesses/search,64,4.0,$,4093 Broadway,,,New York,NY,10032.0,12129239300.0
T_hmL9ktXYZoB2aWwydU9Q,Dyckman Express Restaurant,https://s3-media3.fl.yelpcdn.com/bphoto/6FkBGTdvd-9Ma3DuNNn7RA/o.jpg,https://api.yelp.com/v3/businesses/search,93,3.0,$,101 Dyckman St,,,New York,NY,10040.0,12125672288.0
sk7oNG7cT6Q21Wc4OCAi-w,Il Sole,https://s3-media2.fl.yelpcdn.com/bphoto/NMYgeToKDN45RorOrsQ00Q/o.jpg,https://api.yelp.com/v3/businesses/search,149,3.0,$$,233 Dyckman St,,,New York,NY,10034.0,12125440406.0
yKPRuBvD3ScCc18QrZ4Y6w,El Porton,https://s3-media2.fl.yelpcdn.com/bphoto/MQuDLtSBtZgkKMaIMyNKlw/o.jpg,https://api.yelp.com/v3/businesses/search,185,3.5,$$,3151 Broadway,,,New York,NY,10027.0,12126657338.0
fUl4oP4XLyyFi_EgIZwK9g,Cafe Tabaco & Ron,https://s3-media2.fl.yelpcdn.com/bphoto/QjTgchcUXYmJrFH--BBm_Q/o.jpg,https://api.yelp.com/v3/businesses/search,96,3.0,$$,501 W 214th St,,,New York,NY,10034.0,12125677179.0
Qgaf5vsuUoilkzI5Km1iIw,Altus Cafe,https://s3-media3.fl.yelpcdn.com/bphoto/aqbZk-ns-Bj6kASrDVzNaA/o.jpg,https://api.yelp.com/v3/businesses/search,159,3.0,$$,4325 Broadway,,,New York,NY,10033.0,12129281367.0
A0kA5AIRi_A0dlF3pv0FcA,La Barca Restaurant,https://s3-media4.fl.yelpcdn.com/bphoto/dibIW6c-gE3OGDjzgEExTg/o.jpg,https://api.yelp.com/v3/businesses/search,69,4.0,$,3892 Broadway,,,New York,NY,10032.0,12129281090.0
jUD3vbZS_MGkDk2yfBXZuQ,Queen Sheeba,https://s3-media1.fl.yelpcdn.com/bphoto/GCuSwdlFjvildiWwmdd0nA/o.jpg,https://api.yelp.com/v3/businesses/search,69,4.0,$,317 W 141st St,,,New York,NY,10030.0,12128626149.0
gmJEBBWAKD8zSfBIdJfrsA,Sweet Mama's Soul Food Restaurant & Salad Bar,https://s3-media2.fl.yelpcdn.com/bphoto/zXZAScH6KLwLx74rIkZx1Q/o.jpg,https://api.yelp.com/v3/businesses/search,101,4.0,$,689 Lenox Ave,,,New York,NY,10037.0,12129399383.0
HqpwiUnY7PBnCIsCxRxglA,A Taste of Seafood,https://s3-media3.fl.yelpcdn.com/bphoto/RbHwk9LnYPfF3VUCfFiFPQ/o.jpg,https://api.yelp.com/v3/businesses/search,115,4.0,$$,2530 Frederick Douglass Blvd,,,New York,NY,10030.0,12128660275.0
_2aXZ9o3Yl_coNw9-IdqMQ,Mi Ranchito,https://s3-media1.fl.yelpcdn.com/bphoto/oWo-jGr3k3krQempKtDoCw/o.jpg,https://api.yelp.com/v3/businesses/search,44,3.5,$,1468 St Nicholas Ave,,,New York,NY,10033.0,12127402626.0
Xd4Ahhb1alLxBapbcTl4Nw,Blue Mountain Heights Cafe & Bar,https://s3-media4.fl.yelpcdn.com/bphoto/GLMRpVVjUrAtLbt408nO8Q/o.jpg,https://api.yelp.com/v3/businesses/search,56,4.0,$$,499 W 158th St,,,New York,NY,10032.0,16469985905.0
bl4yPiWAre56vxbiRpdAkQ,Taqueria Los Jarritos,https://s3-media3.fl.yelpcdn.com/bphoto/zca0ZEV8bjxG6R2Xhz8qLg/o.jpg,https://api.yelp.com/v3/businesses/search,36,4.0,$,121 Nagle Ave,,,New York,NY,10040.0,12127402496.0
4EUiVxf2XxfwI9iVVpeWsw,PROOF Coffee Roasters,https://s3-media3.fl.yelpcdn.com/bphoto/2Fb8glzHTQtH-J0svr2oRw/o.jpg,https://api.yelp.com/v3/businesses/search,109,4.0,$,2286 Adam Clayton Powell Jr Blvd,,,New York,NY,10030.0,12122348290.0
Y1dM7kSfq7PoB7NrDQFpdQ,Picante,https://s3-media3.fl.yelpcdn.com/bphoto/UmvOo6jueBZcfk0diz8WGg/o.jpg,https://api.yelp.com/v3/businesses/search,308,3.0,$$,3424 Broadway,,,New York,NY,10031.0,12122346479.0
53FfOCrQw8iGlBdT4aLaSQ,Cocina Taller,https://s3-media1.fl.yelpcdn.com/bphoto/UiN9fAoCxkyf7fnelE34ng/o.jpg,https://api.yelp.com/v3/businesses/search,74,3.0,$$,416 B W 203rd St,,,New York,NY,10034.0,12123040860.0
GhMq3ymAsy1-QcixIY7mYg,Grill On the Hill,https://s3-media3.fl.yelpcdn.com/bphoto/VGEkv89lkaEGNId2S6Ue4w/o.jpg,https://api.yelp.com/v3/businesses/search,175,3.5,$$,1624 Amsterdam Ave,,,New York,NY,10031.0,16468388879.0
G5TrLAJ-7D_TawVC29QnPg,Cloisters Deli and Grill,https://s3-media1.fl.yelpcdn.com/bphoto/DRODXvxiRBYF1czcKAcRkQ/o.jpg,https://api.yelp.com/v3/businesses/search,18,4.5,$,7 Henshaw St,,,New York,NY,10034.0,12129421580.0
SPVgM1vFJYeExIfZ-NmNoQ,Franco's,https://s3-media2.fl.yelpcdn.com/bphoto/q6KD4t_wRoKINFtqZNJjxw/o.jpg,https://api.yelp.com/v3/businesses/search,39,4.5,$,295 E 149th St,,,New York,NY,10451.0,13475771466.0
PCVXdAfqe50hINaKLvCbgQ,Oche A Tu Gusto,https://s3-media1.fl.yelpcdn.com/bphoto/0pggKWz3Bk1OZFQmE8W25A/o.jpg,https://api.yelp.com/v3/businesses/search,11,4.5,$,1573 St Nicholas Ave,,,New York,NY,10040.0,16469644361.0
KBDRkNdoKG3wCqWI5trGyg,La Nueva Espana,https://s3-media2.fl.yelpcdn.com/bphoto/GvdN7eMX9klf7YOUG8Y1tw/o.jpg,https://api.yelp.com/v3/businesses/search,93,3.0,$$,606 W 207th St,,,New York,NY,10034.0,
Dju1iZXRAqQYXQIXXzyiAA,Luke's Lobster Mobile Lobster Roll Food Truck,https://s3-media1.fl.yelpcdn.com/bphoto/Dldocfu_2KUpLApF9FscRQ/o.jpg,https://api.yelp.com/v3/businesses/search,130,4.0,$$,,,,New York,NY,10003.0,
CjahRm-rdwS8IqGR-M0Dyg,AquaMarina,https://s3-media4.fl.yelpcdn.com/bphoto/JWgEbZpyPDfhVga4RFXS4A/o.jpg,https://api.yelp.com/v3/businesses/search,134,3.0,$$,4060 Broadway,,,New York,NY,10032.0,12129280070.0
7zxV9U7_SJ1npeLCkHUzjg,Yankee Doodle Dandy's,https://s3-media4.fl.yelpcdn.com/bphoto/BLG5hynjc_qOtrCjhCQ6_A/o.jpg,https://api.yelp.com/v3/businesses/search,123,4.5,$,,,,New York,NY,11121.0,19732023130.0
nhPSyFcE_CHc6ig2LekueQ,Dallas BBQ,https://s3-media1.fl.yelpcdn.com/bphoto/qtYYtafKKqOlPyngEYV5MA/o.jpg,https://api.yelp.com/v3/businesses/search,288,2.5,$$,3956 Broadway,,,New York,NY,10032.0,12125683700.0
4tfm_HC2i6kTYTrGm1a4Mg,Sofrito New York,https://s3-media4.fl.yelpcdn.com/bphoto/h1XHzL-923JpHecV7zmiJg/o.jpg,https://api.yelp.com/v3/businesses/search,602,2.5,$$,679 Riverside Dr,,,New York,NY,10031.0,12127545999.0
DNe4uZuvsoEdvRXhyC6dew,La Fiesta,https://s3-media3.fl.yelpcdn.com/bphoto/cge3N1z8Mg5k9BYHbtrRHw/o.jpg,https://api.yelp.com/v3/businesses/search,95,3.5,$,3789 Broadway,,,New York,NY,10032.0,12122812886.0
Uq2rNMzfPkJa-2nxZSvwDg,Albert's Mofongo,https://s3-media2.fl.yelpcdn.com/bphoto/KZeDagkOsNVtRyzDrhk5mw/o.jpg,https://api.yelp.com/v3/businesses/search,193,2.5,$$,4762 Broadway,,,New York,NY,10034.0,12129425656.0
menL_0IVFYfpuhhgvKuCsQ,Antojitos Mexicanos,https://s3-media1.fl.yelpcdn.com/bphoto/zM8ISi7J-dFpkosmlvTesA/o.jpg,https://api.yelp.com/v3/businesses/search,20,4.0,$,511 West 181st St,,,New York,NY,10033.0,12125688800.0
_Oo-avvM4zdLFDqwrLsrIw,Tasty Picks,https://s3-media1.fl.yelpcdn.com/bphoto/WV0IRV-0f6HSMfbqIsKrXQ/o.jpg,https://api.yelp.com/v3/businesses/search,75,4.0,$,89 East Gunhill Rd,,,New York,NY,10467.0,17182312230.0
Mx266sT_uQ-teAwtO6TQJQ,Hexagon Lounge,https://s3-media2.fl.yelpcdn.com/bphoto/_Us4RjUpietnrah1PS2e2g/o.jpg,https://api.yelp.com/v3/businesses/search,48,4.0,$$,318 W 142nd St,,,New York,NY,10030.0,16468386500.0
jx0bhDsNMPOrUDRQNhijZw,George's Pizza,https://s3-media1.fl.yelpcdn.com/bphoto/efJUuUq3UybAe6CMgMwQqA/o.jpg,https://api.yelp.com/v3/businesses/search,92,3.0,$,726 W 181st St,,,New York,NY,10033.0,12125686891.0
kdofxNdF_5Hcmhs5EgX8Zw,Wat's On Your Plate,https://s3-media2.fl.yelpcdn.com/bphoto/Ag11z030xTXDvIWl2utvyQ/o.jpg,https://api.yelp.com/v3/businesses/search,67,4.0,$,513 W 145th St,,,New York,NY,10031.0,12122344411.0
m7ADY4H2wnA3n_QWxheEzQ,Flor de Broadway,https://s3-media2.fl.yelpcdn.com/bphoto/dbPVnijE0jkYmqK334bIYg/o.jpg,https://api.yelp.com/v3/businesses/search,100,3.5,$,3395 Broadway,,,New York,NY,10031.0,12122811556.0
WAAGa-7SOjz8IsP07fR8WQ,Junior's Tacos,https://s3-media4.fl.yelpcdn.com/bphoto/dcCAzbTotI9d9yKW5NF0Mw/o.jpg,https://api.yelp.com/v3/businesses/search,34,3.5,$,253 Sherman Ave,,,New York,NY,10034.0,12129427202.0
GZ7VNxJ4uOQiUbImz5gcjA,Johnny Kaks International,https://s3-media4.fl.yelpcdn.com/bphoto/cyOZa68jMVpJnYnxHYoZtw/o.jpg,https://api.yelp.com/v3/businesses/search,35,4.5,$,2455 Adam Clayton Powell Blvd,,,New York,NY,10030.0,12122341156.0
AH2tDS58NyVBCwd3o8QKRw,Republica,https://s3-media2.fl.yelpcdn.com/bphoto/UqkCZ2AfOaceZn0P_BMuQw/o.jpg,https://api.yelp.com/v3/businesses/search,210,2.5,$$,160 Dyckman St,,,New York,NY,10040.0,16468959444.0
Dx5TWQbJb7sRr7BRCz40xg,Africa Kine Restaurant,https://s3-media2.fl.yelpcdn.com/bphoto/NGzZihoH0D-Bqjf4--Rs4Q/o.jpg,https://api.yelp.com/v3/businesses/search,95,3.5,$$,2267 7th Ave,,,New York,NY,10027.0,12126669400.0
1q64Np7VbFg_50Dc4H0kxQ,Broadway Finest Deli,https://s3-media2.fl.yelpcdn.com/bphoto/JZxhWcEU3Wj3_w1E2anXgw/o.jpg,https://api.yelp.com/v3/businesses/search,42,4.5,$,3620 Broadway,,,New York,NY,10031.0,12122816567.0
UOaYpNM7VBFMCg1D9hmzqg,Devin's Fish & Chips,https://s3-media1.fl.yelpcdn.com/bphoto/F1tRSQqNpRGt8yNdr6tjOw/o.jpg,https://api.yelp.com/v3/businesses/search,91,3.5,$,747 Saint Nicholas Ave,,,New York,NY,10031.0,12124915518.0
OaI0egMsvwAhcJT6FDcfAQ,P&M Classic Pizza & Restaurant,https://s3-media2.fl.yelpcdn.com/bphoto/Tsd3FT1p7RoCKoRkVOaIXw/o.jpg,https://api.yelp.com/v3/businesses/search,60,4.0,$,1747 Amsterdam Ave,,,New York,NY,10031.0,12129263155.0
n2uG2dUOu6Nq3mcImPfpfQ,El Guanaco,https://s3-media2.fl.yelpcdn.com/bphoto/2IuGToAdU8ghXsQU8KPAPw/o.jpg,https://api.yelp.com/v3/businesses/search,26,4.0,$,4195 Broadway,,,New York,NY,10033.0,12127955400.0
AaGL6Q8AOSnvs3Wavk6fbg,Taboga,https://s3-media1.fl.yelpcdn.com/bphoto/Uqttq3oEn80bSA95ggu9rA/o.jpg,https://api.yelp.com/v3/businesses/search,51,3.0,$$,421 W 202nd St,,,New York,NY,10034.0,12123040018.0
NL5hTOe-KoVlALcWLrwb1A,Ceci Restaurant,https://s3-media1.fl.yelpcdn.com/bphoto/4rKbxRc33o9ZaCiu5r6q3Q/o.jpg,https://api.yelp.com/v3/businesses/search,12,4.5,$,78 Sherman Ave,,,New York,NY,10040.0,12125690555.0
0bCzAx6i4GJsVVfRRNm0Ng,Hilltop Park Alehouse,https://s3-media3.fl.yelpcdn.com/bphoto/jLXyxlIp8TjqEngyBa617A/o.jpg,https://api.yelp.com/v3/businesses/search,81,4.0,$$,3821 Broadway,,,New York,NY,10032.0,16464389293.0
BGzM81ykCfUKjGUrq66fgA,La Cocina De Agave,https://s3-media4.fl.yelpcdn.com/bphoto/DfZ0o87peQ8ATG48McjWfg/o.jpg,https://api.yelp.com/v3/businesses/search,114,3.5,$,398 W 145th St,,,New York,NY,10031.0,12129262200.0
Qx1GU3_LCAHmF_gaajjBOQ,Charlie's Pizza,https://s3-media3.fl.yelpcdn.com/bphoto/0pXuqSrYgiRqT5tcvS6EHA/o.jpg,https://api.yelp.com/v3/businesses/search,20,4.0,$,1501 Saint Nicholas Ave,,,New York,NY,10033.0,12127819089.0
